id	filename	md5	size	state
6d8610e7-4b9b-4389-b0ad-5d6aa36c4b7b	71dc5938-5e78-4d58-b218-e9f6eb6b0675.FPKM.txt.gz	6395e9790fab17c6c6a229993ff24299	568064	released
0af09c09-7128-47b4-b060-1453a3e53bc1	a5869c6f-c024-4eaa-9379-eabe99b45e70.FPKM.txt.gz	b2a265e88301f7e460c6c84c213794e2	543825	released
322f30df-af7c-48fe-8f42-9746874d26c0	e750282f-7315-46bb-9911-5bdac74fb1eb.FPKM.txt.gz	80de37f2fe475b80be328b478ab97791	527798	released
810a8ff4-8697-4dd8-8600-c8672f3c1281	ce69433a-55bd-4160-b1fa-85178fe0fce4.FPKM.txt.gz	921685dbb70a99f850460e36e1a05333	523380	released
b6a2d572-5c02-4630-bf1d-d03cd8297b1b	ba17045d-3dee-4863-9cec-54e2da669662.FPKM.txt.gz	30d5239fcee76661242cdc40dbf5a5e4	526502	released
8df81dc0-0434-4cbe-ba03-f8f5c5fe7ffe	76b6b60a-1e99-455c-a531-726d43773d70.FPKM.txt.gz	f3fd2fb3db3e92f44670ac96a9dd4947	535302	released
5170d60b-b698-4f3b-aac0-ff458a42e106	447f0731-1dfc-4c5e-9641-43e2d0a2af43.FPKM.txt.gz	69b57eb16bf78eaadcecfa6dc584a7a3	509385	released
56363a78-29df-4383-a72d-1c10b440a47e	b580063a-0bcc-4816-b8ec-310890b995a5.FPKM.txt.gz	fb83ce17129b26d67f04889cc4360bec	530616	released
e5afcefb-e09a-42d5-bd4e-93ae3b8ae278	60f8b5a7-a7da-4dd6-88d0-97dbf4c3c269.FPKM.txt.gz	297077b52eec4373f733966d092dfed5	505556	released
417d17f7-81bb-4294-9258-ca89636e826a	701cb0e2-a169-47ce-b34a-4bb86501c82d.FPKM.txt.gz	116cce1ac958c1d4a623308bc5d456e2	510653	released
4bce3f12-581d-4fdd-8674-b125ef24ba72	592b3724-0836-41e9-b4d0-1bce729e7a1f.FPKM.txt.gz	388f81bfdaf6f20bc7d2ca1bc5bf6002	524951	released
7b8ed209-cc29-4199-9e0c-cdf7abdae2fb	fc435124-0749-4c74-ba94-d59a30953ed2.FPKM.txt.gz	9a0eac4fcc046e37f9114eb4bc797320	530494	released
a6f18cc0-6b73-4381-8d18-44c5a4990128	fe232ef7-4d50-4dfc-bea1-6b6a7a3e4135.FPKM.txt.gz	0d89e2720697c333b83c2f8d7b4310a4	525063	released
01fd8c86-0fb1-4fe6-b0c0-a1c8bcc1e616	68acaa5e-6a27-499f-925d-710af9d30710.FPKM.txt.gz	21367afe958040ee0b2e8e5241f17b74	502822	released
6f2608fb-2669-402a-8d15-023cf223a2d6	778e1365-7b5e-469c-915d-c3be22bec7a8.FPKM.txt.gz	8e7b823263b656f2775f6fe4f370f78d	501508	released
40b238c9-c579-4477-ba7d-e5b143d1cfcb	2525f105-0ebf-461c-a69c-03bf8ef1e42f.FPKM.txt.gz	92ae43a1900958c59892dd748221677e	538288	released
4c94cd97-8fe1-4fef-8ea1-b68e8ec42817	5c678d4a-febe-4ae5-ac68-8372f5f928dd.FPKM.txt.gz	97c65c2178851e6db7098b3d695ead2c	528364	released
27f46dbb-9309-4792-9c44-1b9e8a84abb8	5061303f-9743-4495-a9ea-a5c579992525.FPKM.txt.gz	19bd9260fdbe398d269b384ce848a53d	553183	released
a42d2710-7c17-4893-990b-c34270ea5d21	d1757d87-4920-473b-8586-24192541cb02.FPKM.txt.gz	cdda060ece01ec8d5fb6f0f29d070af2	502488	released
165fb82f-8681-4851-8417-06f87c52a8dd	0627e7ce-b8f8-4a64-bc6e-12edd3d736f3.FPKM.txt.gz	2be3629a734114458613cd1927d130af	523239	released
fc8ffa31-6616-4394-b7ac-dd26238e9f63	037b5a94-487e-4f5b-90a3-d696eb4a8a3e.FPKM.txt.gz	ddde3589513b90b34849fb17a50acf81	533709	released
405e3375-9612-44a9-b75f-bb33afc80792	156e6312-4cfa-486c-8730-7881580fbc1a.FPKM.txt.gz	0eeb1c6560e16912ba3cbba01cf14afb	506382	released
e6075701-156b-401b-9f44-7f89e71d951f	ac3052a6-d735-4755-9145-80b9f633c838.FPKM.txt.gz	8da385579c0c521bac497a1fa0935be5	533494	released
8283842d-8944-4270-97ba-958de941a6e0	5da55f22-6bc2-4c07-88f1-6516db69deb3.FPKM.txt.gz	d71ceae3189dc592bed141ae8b5ce65c	517160	released
c62d4332-833d-4125-a47a-554398017985	1dd5ec67-7a28-4870-97a0-c408daf6c48f.FPKM.txt.gz	4099c9b7c05ebfd9988c349ef54b4c77	488398	released
aa39a075-ae32-4495-a88a-e841f293abb8	58f98e52-c594-4bea-bf7d-9f75c09d0917.FPKM.txt.gz	8e5b7ca277875fb195efd01cb313f753	538359	released
3f6979cc-8b89-40e5-af50-c359f34b7b19	252eeb0c-fad1-4c29-bdd8-57b511852de5.FPKM.txt.gz	3e981f12d8e85b0ea3e3bc5e30d9906b	528507	released
11143692-2466-49e7-beeb-32f8b4cf5c50	60be1c92-8f57-45b0-adc8-eb2f2d0e3805.FPKM.txt.gz	b986b56338ec98a38324733840017c7b	528850	released
79b954b3-0cc7-47d8-ab56-c76a899c40ed	10e453a6-8c30-456c-9a8a-f1195b6122f4.FPKM.txt.gz	ad861c9537fcdc8f8aaea03079a4c0d8	538013	released
c8b8a3dd-19fb-4d3f-a4e9-440b4063b7b8	cfbb373c-8b64-4132-8957-234b36540deb.FPKM.txt.gz	aef45e2a0062541c946d3729ae29b142	518722	released
30e83f25-5c45-4f80-9728-72d37eac09a2	f1382ff6-7c8b-466e-b6fd-bb120c7031b1.FPKM.txt.gz	c78b2ec5c13b946e9b29a7cbf515f694	510837	released
97e395c3-b6a1-472e-9d54-aa44cfe05cec	509159f2-6ed9-42fa-9e19-382813781aa0.FPKM.txt.gz	2ed19641e6bb834c5dee24a94fa96b5e	542597	released
0394f36a-f54b-41bc-9fb5-f7eb5b08d639	e9205c80-39e9-446d-8151-f493e43228c4.FPKM.txt.gz	028884d633dd522ddfa3b09ffe8bfe17	511988	released
cbbd3beb-1cb3-40cc-8d98-733904f5c8d1	a506e085-33bc-432c-bffc-5dd858bcfb3f.FPKM.txt.gz	5b64ec85c2c4f444e831584c7563d37d	501478	released
87cc832a-35c9-4664-ac0f-b16002509a25	1ac403f9-b84f-4f49-a02a-ce548beac104.FPKM.txt.gz	04e09dfdfd891921e23f0d396265a200	528832	released
03418695-e200-4957-9453-e34acffe3c67	e4de8f87-b9c8-4021-b29a-b7d128ff64a3.FPKM.txt.gz	c53abbe1897e918dca6e349c9afd0361	543331	released
5b0b6d34-d692-4fcd-89b7-45e1ee37c35d	98fcd5aa-3b1a-4980-a65f-c44a8c070101.FPKM.txt.gz	0ff028a588e37cde5905ed854e01140a	530629	released
bd1ac255-30d9-4cc3-a839-4d7c97394303	65a21b09-322b-47cf-86bf-88916094c4f7.FPKM.txt.gz	6dd8b88b48e46ac0e8014e08b3039653	497184	released
378cae38-c874-4bc1-b4d7-34feab625e37	5eb38f95-cf76-4066-9a4f-df7c30728ff2.FPKM.txt.gz	8ffa2b0dbfd3b21d62d2d26f1b6ee277	524840	released
2b2eb490-2b4f-42ca-a04f-c8ec214cccf4	e897fe45-26b8-468a-84fd-e1ad54f840e3.FPKM.txt.gz	0edce9b92608043998fd2e0ed877ca89	520395	released
0f893b0a-16b6-4612-b739-e27f3a837dac	df692bf8-d523-4528-aa0c-a0549373adee.FPKM.txt.gz	8a60dc30b07f7f0a3678f637cb25abae	509067	released
0a5d1b6d-381b-4dfa-ac4e-af4f7152791b	c07dbc2a-b197-4b5a-a1a7-8acbaea7441e.FPKM.txt.gz	18347be11d2292ab8963dae7fa4ddfc0	509457	released
7a49ec75-d35b-476f-86ba-c46a2da17639	7eea1b88-308c-4d1d-9a94-fc102940c58e.FPKM.txt.gz	ed74be1c8d883b7becc21aad23fc25b4	511560	released
cda10b69-78b9-4403-803f-ea2724b91daa	41d10ca9-cd89-4884-ad20-2d36cb1125a2.FPKM.txt.gz	916dfb380502b109f31a7a9af4af69ee	547950	released
40cf1517-fe10-4ba2-afd6-0d8488399986	be066ad3-e17c-4adc-9f4b-4d5c33d4dfad.FPKM.txt.gz	9961f7c4b0cf51d2f249debf24863cc5	531193	released
8d52a946-898a-4f9a-89d6-f7dec572da7c	97f3c6a3-a3b8-4f59-9242-8845fa1c90a8.FPKM.txt.gz	20ca45de583b2600070145ba4685e5c4	519632	released
ba3c2a79-7505-4297-961f-f23efdb8a3e7	41059154-b4e8-4b61-9600-8b19262ccab0.FPKM.txt.gz	301d79f397557fb86cdd6d6199e36e45	532823	released
aa1d153b-9d5c-4490-b078-ff7f5a615461	c763a179-e1ba-43a6-b34f-cbe73098e535.FPKM.txt.gz	998a92e94a897d8c61f2ae367fc88ae6	515368	released
a4a631a6-a070-4909-9141-5d07242be579	3f2012b6-8d85-4666-b73e-64cf2c0946fa.FPKM.txt.gz	9d0ce3fd7599127ec4a5c2e475d1cd41	540416	released
e68bd2a2-76d4-4b2b-b808-54ef5dc86119	3b7cb73f-d672-4d68-b28a-e01b82096ba4.FPKM.txt.gz	3d48df64e445b9f30f6136b3eb940411	571416	released
d3ddabcb-a1fd-4f17-ae74-d8d2577800bc	dfb56742-389a-4c33-992e-8b3014c882e0.FPKM.txt.gz	b5e0d084f224ba6dd1b613693f3798ef	506130	released
dceb23b2-7a1c-4618-9a39-cce1aa9c58d8	c6bb0ad7-6fbe-4436-adf7-f2e87b5384fe.FPKM.txt.gz	61bf13ef078869ab31082eccb577fcfc	531660	released
c6f051ce-64f0-4c33-8863-31ca9dfd6314	4c8648f5-26ca-4550-b51b-bd2228b1e8e0.FPKM.txt.gz	b953d61d73e1808fcedb90e51043e39f	529193	released
8418b909-23ab-4af7-af1a-10c1c8cea113	8eb179a6-a0af-4628-aae2-78800db3e9d8.FPKM.txt.gz	4a2edf99ddeda25be5d40022313a9e35	538141	released
cbd4b02e-418b-41a4-a451-6b4539d430f7	b2bd3b9d-2380-47bb-a13d-a4e7a00d6740.FPKM.txt.gz	e84ff3a6f6e81440ec0d85f744b9e451	513706	released
e1f2cb27-b78b-43bd-a235-2b9e898c60b9	2c4641bd-928f-4fa2-9931-3351955c2396.FPKM.txt.gz	5fa9df78ebd887ea27edead279b3ae5d	499074	released
567ffbb9-535c-4bd4-8ad9-a118c4d81b02	c839556e-515d-4793-9960-0edd0a71a101.FPKM.txt.gz	41a476eaa70f315b66f376dc7841c095	510718	released
1b0a6b8f-a8cf-4cbf-bf14-a8be40edeead	17b2f230-8729-4609-8993-8df3fb3df994.FPKM.txt.gz	ef13bbd7d98337181d3354040aa05df9	525912	released
3f6feaa3-74dc-4742-ade6-3f2bd70fe3f9	5c688f5d-2627-4437-8902-f2d29c8d1d9b.FPKM.txt.gz	26ec929e0a25c32c392ec8d2921516bc	532284	released
dcd270f5-4742-4d87-b946-9abab3ea552e	1477e0a8-d5fb-4572-8caa-c6f2d1786402.FPKM.txt.gz	9d534f1b82076a7c63fae9b664bd6c03	538314	released
3da5b811-53b6-4d97-b2de-51751eb3aa91	2891f45a-b4b0-438b-92a6-494fefea1efe.FPKM.txt.gz	022d363854fcec58e0943ddd2ebe1513	532135	released
a7af192a-3574-4432-9496-8c248b053182	b2157771-1197-44e2-9c5f-345ca584bc16.FPKM.txt.gz	b3b0741126e2c24b6da2ef2e9162f09a	511634	released
22ba7f15-d7a0-459f-80f8-0aba52ed4eb4	16c42b24-fcaf-43e2-8f52-d7488f82257b.FPKM.txt.gz	8388fb996872099cf9981d42272b0213	497484	released
46c48d64-a69e-4f91-a472-f836b815595a	4ba3508e-981b-46e4-a575-4f1d72015a7c.FPKM.txt.gz	11b08e5730b915c3a04d4136be3757aa	528967	released
eb114738-4f41-4ab5-960d-1daa72289f8f	937cc0bd-e6b5-48c3-b336-66fe281385f5.FPKM.txt.gz	ecf413fd336ed62340fe9441d5e23d65	552880	released
810bed03-efda-43e9-954b-e78fc995c7c8	7844b74a-2846-4f42-8874-edcc90261fef.FPKM.txt.gz	451ebb87a1c47f933d28d3b2c115fb30	558295	released
ade47f20-a7a5-4673-b631-b2dc7d63f66c	c63458fd-9b68-40d2-86a4-dc69f9946c36.FPKM.txt.gz	bdce31e4230f3aca5c8f2e4ad07eb60b	572229	released
579a2346-11ee-48a4-9109-146e3e2477cc	065e9b25-d6d0-41c5-b010-e25cfbf0bc9f.FPKM.txt.gz	f5224a91584f6caa73131ae04f393d78	521113	released
7cf0536b-a834-4d80-bbcd-661ede86e89e	1dc8075b-ed0c-471f-8947-967d23ff686b.FPKM.txt.gz	ac62c3106d31d988362e011aa7138f3f	530535	released
20b99211-58b8-43ea-82ce-50a926f4f015	6ac1dbcf-93f8-4057-9220-201efde2e705.FPKM.txt.gz	25641917f7e918ffa3759d06ceecedf1	531196	released
7aaa30ae-6957-4426-abc8-f5d67cc7ca20	30ed6c4d-7d1a-4c22-b5a1-00cd37e35e6d.FPKM.txt.gz	7930f1126fd8f6a2b610d732d2f21482	534110	released
8af5b75a-60f9-49af-ace7-4c852ce59851	29b681e1-b036-4b63-9113-59bb58618c8a.FPKM.txt.gz	ad8636ae0eeed3a063655f2102bb81d5	493430	released
eff9fdf2-8782-4db4-ad03-b6ab0fc5d2d1	38ef59ed-8eb9-4957-a210-4d118df089ce.FPKM.txt.gz	a7748b96c8a3d2a0f710c2ab19bd5dfe	525816	released
81161467-97c4-4767-9e5a-874ed2749ad4	80af6fa2-c963-4ab7-9965-8b1678f49376.FPKM.txt.gz	a2c83628d6b168fe4028dfd33cb3f36e	489417	released
b2f22565-6535-4a9f-b0d7-d769bf428056	9b77c8a1-a670-4011-82d7-bc4cbab06486.FPKM.txt.gz	5110390bf195700e0c8625ff3d224e5f	532871	released
d22ce585-37cc-4493-8b8c-1d369981f49f	7b3fca6d-8886-46b4-99fa-cc87e6790c9f.FPKM.txt.gz	ac4342d4787d3cb08513c8ea436c5205	530939	released
7d9f1ff0-b118-4a7b-9c92-8622f1edfe70	feb99183-103f-4ca1-b61a-b88227826952.FPKM.txt.gz	5e1b619065b271c63796c3f107cc489e	529943	released
960f3070-dd45-41c6-a7ee-c2b31ef08b88	c5ed8e4f-a283-4605-88de-cadcac24d134.FPKM.txt.gz	3902b9ed71d14b307af942e190a207be	508226	released
ba496841-1f89-43fd-9a10-b5dab80aa8b5	027ec9be-7e41-44df-8f61-1e5698303eac.FPKM.txt.gz	1a26df6c421accc9804ae0348c883fff	516918	released
49704c3c-e284-4550-8f0a-28ce6bd7e0ad	a22817b9-da0e-45cd-ba5d-3eb790e273cb.FPKM.txt.gz	f91fffe07481c17fafef14741c5b7a9e	522524	released
6788f376-5783-4ab7-ac37-bf2a4a8dbb94	6581cbc8-465e-4c0e-bac7-bdffefec92eb.FPKM.txt.gz	dacf69481b1717c8e023d7cb3b278a09	536288	released
c5a2d098-1da5-4925-8d23-fdfbc6e9b5e8	d6ee768c-7705-468c-bc8a-298c71ce1c8d.FPKM.txt.gz	12047dc211f913f0ff82dec8e17967cf	497225	released
2922e4c4-1e47-4eac-9106-e3319bbb2b3b	7e9b15b3-eca8-4dd1-8d57-a404ace995d9.FPKM.txt.gz	5411172dff9759cf625dfd4abee49cdd	519115	released
b2912ef9-7f5d-4d0e-910a-7b8a4cb63303	e5ea329f-8042-479c-b8ff-fb752b6b44e0.FPKM.txt.gz	f67e2340c59ce100bca6f49e75985e01	552432	released
c4dd030d-3786-4479-b45d-a033d8b83690	b8ab62ef-0259-4df2-95b6-843a150d11ca.FPKM.txt.gz	c488d7b7b639c0d589d830582b461642	518888	released
438800c5-f5c2-4c29-b6ac-9db6a8ac3083	e38ee2d6-eaad-4d39-a7f3-951b1532c9e5.FPKM.txt.gz	c081457834d1d4ef2cb1a21c9c526743	527091	released
3b40c905-4852-4912-8ff9-8a116182a29a	f1af55bb-21e4-473b-ad35-906fdc6a7cf5.FPKM.txt.gz	011c05b1230142f68ab28d87fa14a4c7	513588	released
acd984e5-23a5-4d14-a5e7-6febf735a386	f8d249c9-6792-47a0-a553-607ca1c76436.FPKM.txt.gz	4888cf3899f614ea7674afa52afec159	538501	released
4a0f9d6a-ba15-4651-8ad9-ebc5ffde9917	d2bcb67d-17a5-476b-b35f-cf64f0eea72f.FPKM.txt.gz	a527b39240ef4a49b2b2176e184226e3	516781	released
db7a4663-336c-4ebc-976f-193f473b2345	d0918436-f01a-49c3-afba-5c29f4076f6c.FPKM.txt.gz	3a2c159c6ea5da9073f4cd9668b6ba5d	529764	released
cccf596e-946f-4465-adda-4ed9c4ba9993	0fca0e34-1499-410a-a5a1-561406245e03.FPKM.txt.gz	daf23f1c0cef51ab139be47dffe725cc	544286	released
4758e3be-731c-4e6a-a93c-0a979ab30db8	12e07df9-d348-41de-9b87-9da18df6934b.FPKM.txt.gz	5cfece1c577893f784bebb8b7e9847f0	511474	released
7fc6a379-87d4-4bb8-91b6-863bb4de603d	f93932b6-c8c3-45d8-9911-c4d387d9bad0.FPKM.txt.gz	57bcc8a2549f8fc30f998e7c43af65b1	545668	released
332d44ec-126c-483a-a7cc-6e873976ed98	a54f5ecf-6e18-473f-ae1b-a06b4a1fd9c8.FPKM.txt.gz	02de4a4701eaccc6373e1679b6e9d661	513618	released
95647bf4-58d5-47b9-9b52-156a677fea4a	fbc1a18a-399b-4ecd-a6d0-1770773f9c14.FPKM.txt.gz	2077c1163417343f3dc093e734b33824	540982	released
e557764a-1399-4143-a2f5-d90359d746bc	ab51cccb-b5df-434a-a5a4-32368ccf0b24.FPKM.txt.gz	654fd98ea52fbc4ee55a15bc2124837c	581906	released
4ba51854-5c0b-45d1-a4e8-e0c6474b852f	a24d07c0-9b91-4538-96d2-f97544f4dbb0.FPKM.txt.gz	6a7c716512e9acf209f37de2c992338a	519440	released
896f55bd-5154-493c-9325-11511392ef11	6f7a250a-353a-4306-8c29-eec6582884eb.FPKM.txt.gz	09c7c7066454e9c5da8c2c6c123c4fc1	505959	released
db52edb2-1d3e-4c8a-813e-4ae583d53260	69f590a7-8b7d-46e4-9a90-a1a3d59771f9.FPKM.txt.gz	f3b0af009392755ab4b60e50b067a610	530630	released
f70ae286-7a84-4e9d-b5e7-e94b62c06172	18860abf-6fac-490b-8bf2-b906ac1422a4.FPKM.txt.gz	1508108f8702b8c2e147b71959f54d3f	541605	released
0ff2e2d1-430f-4171-a8a0-222bc22c9c9c	8238188f-fb01-4f30-9f3f-6bec98625c63.FPKM.txt.gz	178361cc8e16255fe0edf5006f90dd51	532781	released
ad60cd5c-f755-4b25-ad0c-551cd7e0d9a4	545df815-3b73-42f4-9540-457f01e43f07.FPKM.txt.gz	8c2e45b9c68c32143551e92456de9a08	529298	released
f8e85890-d864-4687-8b1a-53af4a645dd1	9c75e183-7328-4a63-993e-f28a505017d2.FPKM.txt.gz	6f82bc6f4726e1690d77258606a45b00	546008	released
85ff21e5-6169-4e38-bf69-7da8ffca1141	5b84c002-9ca2-4188-bf22-1e0994dd3978.FPKM.txt.gz	205919e0b597606ddee25f11d687873b	500420	released
29ba53aa-0196-4faa-b83a-ac5693f55c74	38546283-9872-45fd-b15d-c8b35c538264.FPKM.txt.gz	ce5cc430e4f0b4986d2d33176dcc8a1f	551389	released
0de55b27-1a00-4df7-9409-52be8b7d6f8b	b1f9bae8-7483-41ba-aab7-7a051850df23.FPKM.txt.gz	7d875559a3ff0d19c093f42a439bcc3c	544570	released
0e51d887-100b-4a8b-bc32-34bb48cf9ae8	d4a55f22-e655-4c8a-bb7f-a1a35eb5e43f.FPKM.txt.gz	dd8412dce893353f89205525396aca78	520886	released
b9a629be-afa8-4936-904b-5d1b7a41dd58	dfbd7fa2-381f-4d52-a997-8e9ec71f760f.FPKM.txt.gz	28275bc3ddbb289f5962089021bf03f2	501605	released
60729d78-c5c4-464c-8927-ecde0083af08	06b1bbf5-07e5-4a03-aea1-f7203bab2572.FPKM.txt.gz	67112f33f5a956d66454c3af75f8df6b	532450	released
8932c153-d295-4ef8-a422-de3a1d3f8d10	fda300eb-a8da-4665-bd1f-acf6e67bcaf4.FPKM.txt.gz	c5e9ce1e7a61f998451ff02e7113e569	525292	released
14d75c66-833b-461f-9fb5-4453ba74a857	1d5c03c6-a0a3-4255-b54c-d9bfac305a7f.FPKM.txt.gz	67d6b0ffdb6637611853be93b6c4eadf	567631	released
35622bb8-6d43-466e-b388-94b656dcf6aa	3fbe693e-0d6c-4866-8b4d-2e9738c93e8d.FPKM.txt.gz	8c41acf609f4f73377bda0be3ed10ca1	501898	released
eab2b8e2-35ec-4553-9284-374a1891f771	cd1665ab-4599-49b1-9d3d-b106dfbf8bcc.FPKM.txt.gz	62e2d6646a66bd1afa40df2074b8bfad	510861	released
cd72f6b0-d370-4256-a33f-96a8a4000af3	8458d0dd-5bc6-42e7-a60d-2953cec4ac9d.FPKM.txt.gz	6a683a952f4beaf8bcc8e80f789ebae9	523100	released
f5a9877c-297f-4c07-9dba-33b75fba66c7	394ef2d0-7bc0-444a-86d3-8f32385c2494.FPKM.txt.gz	43efa9ad93d5ba716025eb3ea833feba	516221	released
8a2ef6f4-c4a6-4409-992a-b64d659a1b9f	8f2c0849-7cd4-4da2-9feb-e3a942b892c4.FPKM.txt.gz	1b752ed0a0d1a0c2a489d144311a1b2e	484246	released
30748595-bff7-4d77-99fb-afa85bde970a	a2e1b373-9085-4f03-8238-c428d229624f.FPKM.txt.gz	f3168bb0a7c9318e381b03ae0061c1e2	504756	released
9532e3bf-8fde-4bf9-954d-cbd38bab7b7d	4cdd597f-ca43-4545-b84e-e5854c8a63c2.FPKM.txt.gz	d3070b2378b857db1d954cc2ccd410b4	519255	released
60863d9a-cb65-4f5a-b8be-cca2746716d7	55d79fa7-5feb-4c1a-9572-aaac7ba5eb7e.FPKM.txt.gz	5c847b43dc75adcf137fa4d13d5a36d5	518498	released
34a53742-0155-4fca-81ea-eb7be7113533	7f147a1b-4ca6-481b-a79d-be653bbff528.FPKM.txt.gz	dd092992f9183b8492be8daab93cf4c3	529370	released
2956ea92-4cb1-47b3-a2a1-c016e201719c	b01ddd22-5864-4e4a-a463-62831421fe99.FPKM.txt.gz	ad0760814f1733ba20536acd1b71d13a	527031	released
23a2e430-69e1-410c-9592-83b2583f3360	69fd8112-03f0-4d28-aa51-03317daf4616.FPKM.txt.gz	abeed540d69881ad4645bd02fb706418	485420	released
2ee5d8ba-850d-4bee-a79e-1e9ca7d4b418	b5b0644d-9eb9-44aa-a5a1-39e9630ad156.FPKM.txt.gz	96b1bcc5831e4ebf290d79f9369707f0	531117	released
a2b0f97e-8d4f-4500-a4fa-a9386f7d68ab	99580e31-0d96-415a-9519-91c493709684.FPKM.txt.gz	36df2447939dd90630ba35d4b78d4765	527182	released
fd5e3e35-4836-4a86-8ff1-94fb18f3872f	e7bacb69-34d7-476d-a124-5d015bec383d.FPKM.txt.gz	5d13fcbecce07938927bfd81da8c0882	553915	released
4fbd1f27-0598-4f02-9d5d-22429a5bef1f	6476b6b8-7e7e-44ac-9869-c93b654458a5.FPKM.txt.gz	d331ad18689ba9626b176b18150fa3d0	518300	released
88bb8d3e-3106-49a8-922c-13d76210e8ac	2cc11440-ca73-417f-9130-82930f3a1152.FPKM.txt.gz	2ff995eed351ecb73e4eb643106294a9	520729	released
05284daa-4c27-4022-81c9-f83f3ffdb70c	508976fe-e7a9-4743-a098-2fb0cbe32f8d.FPKM.txt.gz	1b98ef5780a6b9954f2ff6089d0602cc	501847	released
006f506a-aa69-4629-8af2-d11555eb49c9	85ac083c-dbb9-4541-8b75-d73ab216f54c.FPKM.txt.gz	576a5d4630f2fbc236f2ed57639ef4b1	504810	released
8f8257a5-0342-4535-8f53-ae3e0173ff26	e158cf09-9e8a-4a3f-9097-2f94222e5461.FPKM.txt.gz	76bfbc0d021036ca3ce8f9d4323d5b2b	523243	released
45166aa2-8d3d-4741-9278-adc5121ad007	7160e771-bab5-4ca6-a2da-65fdc4b8358d.FPKM.txt.gz	5c33738376fa02b1a0e1d2a4d26906a2	520864	released
21170a61-ef0b-47a2-acbb-07d6632264b2	3880c844-453a-47f0-a046-922baa28a07a.FPKM.txt.gz	272035d5ef863110a95d1ed8ba3d3944	504730	released
b43eb2bb-d3bc-49ff-8a5c-d3a208786cac	072e3af5-5598-4189-ab06-c5455442f322.FPKM.txt.gz	61cf5ecc8f08b28f8330829acc0607a5	496911	released
cb845015-7706-4d19-824e-156f2310891c	ee6fc916-052f-4fab-974f-119ab34078d6.FPKM.txt.gz	66f64d0bb5f3f641215c2bd0ee8c2aa2	539281	released
df2abdc6-b176-4435-a9f1-083b8e57f003	73912113-540a-41bd-ada5-4f427592dfee.FPKM.txt.gz	e0d4354f28022a30792a0527db75d2ac	512724	released
da368838-dad0-434d-a2a8-084b362e358e	12d2b9fa-1921-4033-bdb9-7e114c0d7812.FPKM.txt.gz	a528bc9d16c3ced428e29c17e77cb1c9	532026	released
6811aa47-2b0f-40fe-a6ed-f7a358c7d9ab	6fdbffc8-dac1-4a98-9912-9084b2ce3f28.FPKM.txt.gz	30a59532282bd5a22f025c20ca4656f5	509700	released
2272349d-71c1-4bd0-b4a6-7fe83e731a3b	11180707-ca2c-4933-bb99-df496bffcafb.FPKM.txt.gz	fb934a0a34e9f35dd15d9f72dd7b2210	519602	released
006af4ef-77ce-4652-8f61-9c475caa9b89	022cbd07-3e20-4144-b2ab-8c76adffae73.FPKM.txt.gz	13f393e9da2ac0b28377c9880f21d511	506864	released
235a7a04-95a0-4a14-8c9a-f9eb8a0162d4	ce4ac30d-f2e6-40f3-a2db-fdcf0218b8fb.FPKM.txt.gz	a6b30765eb71c7f2b8b9fcf45be867a6	526831	released
3571cbe6-e37e-44ce-9b70-a0f3335da569	b2ca49c5-527d-43e0-8280-6fe8ff7b3738.FPKM.txt.gz	0d50d856a1e3ddb4092beaed69fe94b7	516285	released
d76becf1-009d-4c19-94b7-81fb6bac9ce7	ed610a8d-576a-4f6a-8259-01f9dd48b9d4.FPKM.txt.gz	44ee5b7d23c90660a8a010c1299cabb0	528557	released
5cde4d6f-8978-406f-a827-3f7bc6380360	7d77efb6-ce73-4e81-8cf3-957835f58334.FPKM.txt.gz	1ecc600d2847c00c4ece401174808e7a	530161	released
2079b607-bd83-4744-9bdb-ad6995c896c3	b20e7824-c90e-464c-9f17-d138e84ca8e7.FPKM.txt.gz	d3e85ac9f28a9ea75c71b72cebdf56b2	517661	released
d47da822-bf85-4857-8b0c-b8c762653803	5d6d057e-dd3f-4a85-8bf1-74d5069c7d9d.FPKM.txt.gz	ac9310f5e7adf8c4ac2262a901e78cb4	536563	released
f65941fe-6569-47a8-b251-2e54ad1b168f	d82516e5-6536-4666-b834-82111e0de77b.FPKM.txt.gz	2707001519b2bd61c0e578ce82eb8b1d	557111	released
e82bee10-cfc8-478a-90ec-8407e809dcb6	060ae2b3-e1ae-41e4-9b67-ba3938f90d3a.FPKM.txt.gz	a6071ff4e204c158ae913bffc7823b99	583559	released
f2913baa-ed39-4fcf-be2e-2efc77afbcb5	ca7c56ab-9248-4c27-8992-8f73746d8d9b.FPKM.txt.gz	60e6527d1ac4c898c624454369bfc507	549693	released
36408f38-85c1-4ed7-b2d1-dd893431d1eb	631fc20d-00c1-4b13-8520-f25f0388e985.FPKM.txt.gz	e2c63eb599e80b4b6f234cdbf06b1742	525294	released
08623239-fbc4-4b18-936e-898c30b5beba	82bbc554-6c00-4a55-9295-a36ad9e648c3.FPKM.txt.gz	ad9042731c400ac9b19f667be395268c	499208	released
d10348a3-fa6b-4403-8fce-229c8b5d7c5e	1363db56-5cfb-4f87-a485-9d2978a5ad58.FPKM.txt.gz	d2f95a9b76ab731990b4cea9b02d7d48	505670	released
